,Book Title
0,A Light in the Attic
1,Tipping the Velvet
2,Soumission
3,Sharp Objects
4,Sapiens: A Brief History of Humankind
5,The Requiem Red
6,The Dirty Little Secrets of Getting Your Dream Job
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
9,The Black Maria
10,"Starving Hearts (Triangular Trade Trilogy, #1)"
11,Shakespeare's Sonnets
12,Set Me Free
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
14,Rip it Up and Start Again
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
16,Olio
17,Mesaerion: The Best Science Fiction Stories 1800-1849
18,Libertarianism for Beginners
19,It's Only the Himalayas
